date,trade_number_in_day,profit,points,direction,entry_hour,entry_weekday,entry_adx,entry_slope,entry_ma_distance,entry_vol_exp,entry_bb_width
2024-07-01,2,725.0,145.0,-1,14,0,7.978629074831739,23.357556784554617,35.47784618582227,1.9691577698695135,0.0010326273058413344
2024-07-02,1,-1740.0,-348.0,-1,13,1,20.648056567413686,-40.8609810746857,180.22274236785597,1.2403560830860534,0.0026269561115776787
2024-07-02,2,405.0,81.0,1,15,1,11.852866498853727,10.385543099720962,66.36258950596675,0.5091487669053302,0.0015014346945208066
2024-07-03,1,1915.0,383.0,1,10,2,44.35920731802266,74.246314895252,281.0147404190211,1.8665018541409146,0.00441535955683859
2024-07-03,2,-260.0,-52.0,-1,14,2,15.14875962796377,1.6054219030193053,145.2312114216038,1.6690042075736327,0.002178275184379395
2024-07-04,1,-2090.0,-418.0,1,10,3,39.466611278255364,-12.979265280911932,189.01229921897175,1.762342135476464,0.0038510644762033397
2024-07-04,2,115.0,23.0,-1,11,3,21.31676624154818,-46.32806229533162,141.40203653287608,1.0768500948766604,0.002419667754971632
2024-07-08,1,-3250.0,-650.0,-1,10,0,21.516727334201686,-103.13557861297159,267.55292364335037,1.2410986775178028,0.0035539876227147424
2024-07-08,2,-145.0,-29.0,1,13,0,22.422429466859423,-12.969755811645882,211.87902324661263,0.7949367088607595,0.003771616174461412
2024-07-09,1,-2495.0,-499.0,-1,10,1,24.02628801020343,8.811414938245434,122.48375499102985,0.9590346141632264,0.002930777689597779
2024-07-09,2,-525.0,-105.0,1,11,1,18.551162407289002,43.2271294532984,211.2343393297342,1.1713755413487317,0.0034566381650000554
2024-07-10,1,-1770.0,-354.0,1,10,2,31.508878541773868,-36.80540389425005,79.03113938655588,1.3356973995271868,0.0032361262364418914
2024-07-10,2,640.0,128.0,-1,11,2,24.33604321396959,-26.304539624252357,197.49612721716403,0.8253827379631684,0.003231154529923776
2024-07-11,1,1365.0,273.0,1,10,3,29.667165787228413,69.36256074957782,304.4545189064811,1.921259842519685,0.004824007153860627
2024-07-11,2,0.0,0.0,-1,14,3,11.718935205379239,11.933864505408565,5.402124688233016,0.45136186770428016,0.0010673918976935482
2024-07-12,1,90.0,18.0,1,14,4,28.49338415571057,25.173332440463128,170.83047976205125,0.7996924259900038,0.0024525506501521326
2024-07-12,0,-665.0,-133.0,-1,17,4,17.24282429409121,6.032545938243857,22.368278991023544,0.45454545454545453,0.0007676467602423064
2024-07-16,0,465.0,93.0,1,18,1,20.447681127150044,6.517168919497635,63.026562417304376,0.5591054313099041,0.001026953457440729
2024-07-18,0,3655.0,731.0,-1,10,3,27.381079149292887,-46.813189819135005,208.50914548532455,1.2220916568742655,0.0028162165008851856
2024-07-22,1,-780.0,-156.0,1,11,0,21.24434608045611,38.3135220532713,148.26972131073126,0.9193631227529533,0.002671179394805378
2024-07-22,2,320.0,64.0,-1,16,0,17.180896205887276,-9.37981089123059,69.71885167306755,1.0054054054054054,0.0010771401011846098
2024-07-23,0,7190.0,1438.0,-1,10,1,31.954545504962525,-39.77780546428403,228.50782576182974,1.6861826697892273,0.003676386167817879
2024-07-25,1,435.0,87.0,-1,10,3,32.77862136539874,6.479359723482048,246.1555341319763,1.1328125,0.0054611196165009444
2024-07-25,2,25.0,5.0,1,12,3,14.008790846991912,6.72642237241962,76.14192955801263,0.6081668114682884,0.001973113524971268
2024-07-26,0,7860.0,1572.0,1,10,4,22.8519973176149,20.321905036398675,75.28380842585466,1.287223823246878,0.002046536516311841
2024-07-30,1,1595.0,319.0,-1,10,1,42.20474835176525,-45.42415339348372,304.0176721402968,1.2695405021316912,0.004330537308682264
2024-07-30,2,30.0,6.0,1,16,1,17.66743795068185,5.631059142848244,60.571001523931045,0.6237288135593221,0.0009138027273825327
2024-07-31,1,2815.0,563.0,1,10,2,35.89663616921441,17.742394669679925,114.9351832261309,1.2055974165769645,0.0031319297745238017
2024-07-31,2,-230.0,-46.0,-1,12,2,24.692056442682887,3.8382788996968884,6.115020360710332,0.8094848732624693,0.0008544755474269595
2024-08-01,1,-2060.0,-412.0,1,10,3,24.475653591829513,67.49582038979861,300.73100415518275,1.3074920451258316,0.004077502656847981
2024-08-01,2,115.0,23.0,-1,12,3,24.720312345672703,-23.40302333922591,229.24504950013943,0.49180327868852464,0.0030547757799696397
2024-08-02,1,2375.0,475.0,-1,11,4,20.637552335711565,-64.84032629590365,510.7339329116221,0.5758157389635317,0.007977893470897125
2024-08-02,2,665.0,133.0,1,18,4,15.598541132513198,8.89221232078853,34.62162690729019,0.7984228684080827,0.0014282261773018766
2024-08-05,1,-5335.0,-1067.0,-1,10,0,47.35683495669941,-38.46741071692668,1147.4160714179743,1.1904010104199558,0.023136990493775086
2024-08-05,2,1830.0,366.0,1,11,0,25.41163675391448,3.335288812231738,461.51598760826164,0.9252189535144846,0.0074339164443703075
2024-08-06,1,0.0,0.0,-1,10,1,26.997496028606214,31.573797337914584,103.15233220873051,1.812144212523719,0.0033734113779846807
2024-08-06,2,375.0,75.0,1,11,1,21.51999668022628,-23.131914768688148,91.33718288439559,0.9759380784115768,0.0022550375528952275
2024-08-06,3,-320.0,-64.0,-1,12,1,13.773842209118072,33.927871802356094,55.33053482839023,1.3117782909930715,0.0019340404256981618
2024-08-07,1,-810.0,-162.0,1,10,2,46.03297249698541,5.838662256253883,469.835827165487,0.995850622406639,0.009361906881896288
2024-08-07,2,-85.0,-17.0,-1,12,2,17.549093369772976,3.9843250004632864,77.27063333516708,0.7648789318850419,0.0023919731965298652
2024-08-08,1,3655.0,731.0,1,10,3,21.206314000194805,53.20082476673997,200.9109866474173,1.158841158841159,0.0027678759352582688
2024-08-08,2,-580.0,-116.0,-1,17,3,13.718747873724306,8.127678127988474,35.510712511924794,2.1028829847371395,0.0009002382689347106
2024-08-09,0,8990.0,1798.0,1,10,4,22.272568329813986,35.96800174607779,193.17561206340906,1.1896386312759835,0.002880830503222722
2024-08-13,1,695.0,139.0,1,10,1,35.1005769182187,7.769800577487331,179.0160357854038,1.0066666666666666,0.003936325854153597
2024-08-13,2,-290.0,-58.0,-1,13,1,18.42016475883978,11.165509053505957,67.80489335689344,1.4146341463414633,0.0012951234210015709
2024-08-14,1,1345.0,269.0,1,10,2,20.42654619276743,48.927944368624594,157.47869871603325,1.0787530762920425,0.0023708513811304902
2024-08-14,2,-340.0,-68.0,-1,17,2,29.200247670207546,-52.04090863361489,227.21731784651638,0.6524822695035462,0.002846694443207786
2024-08-15,1,1225.0,245.0,1,11,3,20.547496958643087,29.961335496627726,215.44037229919923,0.6101694915254238,0.003318564620334972
2024-08-15,2,455.0,91.0,-1,15,3,22.786477396539212,-2.2642408359097317,145.08589379914338,2.111572153065929,0.0020119021491751257
2024-08-16,1,-1200.0,-240.0,-1,12,4,20.61389649516675,-17.144672753522173,216.18321374780498,0.5702917771883289,0.00286526095553603
2024-08-16,2,-455.0,-91.0,1,13,4,15.161805590794836,17.065092942561023,77.21581870602677,0.6190259444697315,0.001583431761571798
2024-08-19,1,7480.0,1496.0,1,10,0,38.43853187864902,48.11764614924323,204.8151296887081,2.1301284707832573,0.0034889997186783026
2024-08-19,2,-885.0,-177.0,-1,16,0,34.340817219307304,5.970000865374459,36.97524155667634,0.7779030439684329,0.0009656199361940306
2024-08-20,1,-1540.0,-308.0,-1,11,1,27.65157791176513,-23.293469684314914,213.58802602463402,0.8832644628099173,0.002879447559450661
2024-08-20,2,200.0,40.0,1,12,1,20.6359714374891,8.526171787176281,158.89531285135308,0.6652806652806653,0.0026253358280582885
2024-08-21,1,-940.0,-188.0,1,10,2,23.868182435923075,-0.15284038608660921,72.65898059200845,1.0040160642570282,0.0017301489505008381
2024-08-21,2,-340.0,-68.0,-1,12,2,15.930217274795382,-23.466354860313004,153.70600913008093,0.367170626349892,0.0023531304736428373
2024-08-22,1,7420.0,1484.0,-1,10,3,30.286152578128814,-17.731727414997295,209.31118557802984,1.0358011817865833,0.003339713675366667
2024-08-22,2,370.0,74.0,1,16,3,17.935055322938634,-31.781323099101428,7.506244777439861,0.572655690765927,0.0016260979359661555
2024-08-23,1,2800.0,560.0,1,10,4,23.38643126280367,11.231465062533971,130.55033022607677,0.9859154929577465,0.0026879986828814697
2024-08-23,2,-85.0,-17.0,-1,13,4,12.154239436052125,0.025990419293520972,64.86586643898045,1.2221368178324366,0.0016661757481209723
2024-08-26,1,2025.0,405.0,1,10,0,27.654640545763193,-18.371990693820408,190.67843896587146,1.3924427253793512,0.003669193338907499
2024-08-26,2,55.0,11.0,-1,12,0,15.001515854631716,15.22460762396804,28.231763829127885,0.9426751592356688,0.0018950847960730937
2024-08-27,1,-1085.0,-217.0,1,12,1,23.23533423767571,-0.9151682676456403,118.51781592780026,0.7948941108210038,0.002222957597661686
2024-08-27,2,-55.0,-11.0,-1,13,1,12.379490725371763,1.8202596140326932,99.32865750367637,0.9039052215884159,0.001587995549337587
2024-08-28,1,-2970.0,-594.0,-1,10,2,47.78524470975271,-46.24829888573731,283.5306139808381,1.2965286491007946,0.004176736437750277
2024-08-28,2,-340.0,-68.0,1,12,2,30.125120585974127,6.94775676477002,261.54230627429206,0.7605921388463501,0.004306783772486613
2024-08-29,1,1600.0,320.0,-1,10,3,32.55131262778949,-71.65384737509885,389.6703247852274,1.1979634621144055,0.004653674353199313
2024-08-29,2,-430.0,-86.0,1,15,3,24.933346801003978,36.238715570565546,150.7594234320859,0.7554296506137865,0.0017787142266756939
2024-08-30,1,-5680.0,-1136.0,-1,10,4,28.58392838339644,-123.06108176003909,293.3271015312057,1.9734564339296017,0.0034962594602681537
2024-08-30,2,-85.0,-17.0,1,11,4,28.151346557243933,45.170723940915195,369.0790089983202,1.1486224291812186,0.0047748287098451705
2024-09-02,1,4910.0,982.0,-1,10,0,29.432103745968394,12.975538266910007,352.8545340200362,1.6198527406599401,0.006193202451354557
2024-09-02,2,-55.0,-11.0,1,12,0,15.460113026758886,4.2996427490143105,39.42047662299592,0.6396307286515002,0.0013823733509834453
2024-09-03,1,-400.0,-80.0,1,10,1,23.220486428513244,31.545225949201267,46.4381438223063,1.4579881656804734,0.001616645006635495
2024-09-03,2,1995.0,399.0,-1,11,1,24.02506568101123,67.50437271723058,50.73177658309578,1.1046636578551472,0.0030939656899652956
2024-09-03,3,-745.0,-149.0,1,14,1,16.322446566096428,-25.73390598455444,58.602290604874725,1.2195121951219514,0.0016752334539279184
2024-09-04,1,8445.0,1689.0,1,10,2,20.63730137277036,24.050520392833278,208.08363271437702,0.7898703647874585,0.0027588979179936
2024-09-04,2,140.0,28.0,-1,13,2,23.91517851175709,-10.514247847226216,104.70491337295971,0.5121293800539084,0.001742912016340537
2024-09-05,1,-1195.0,-239.0,1,14,3,20.217733825724334,30.519376197335077,206.8748761631432,0.9348345274650289,0.002686693666557212
2024-09-05,2,-655.0,-131.0,-1,15,3,11.588508096108834,-4.5636963490978815,29.316643174970523,0.6819093461692739,0.0013479117797507685
2024-09-06,1,8160.0,1632.0,-1,10,4,23.08940750373785,-61.18429794415715,334.83423679470434,0.5743073047858942,0.005871277548725637
2024-09-06,2,-175.0,-35.0,1,16,4,18.029830000026063,-6.899042484554229,4.5485508906131145,0.7426597582037997,0.0010857659363460697
2024-09-09,1,285.0,57.0,1,10,0,23.710298652148072,24.607465160952415,67.85585364198778,1.2379227053140096,0.002603753461707241
2024-09-09,2,-1685.0,-337.0,-1,13,0,16.581105801467217,-3.4675501679012086,101.79646599508123,1.75787728026534,0.0015374293966198874
2024-09-09,3,-60.0,-12.0,1,14,0,18.91852569060826,20.606255343125667,114.1464071989758,0.7094918504314478,0.0016334441767359273
2024-09-10,1,-370.0,-74.0,-1,10,1,43.85100652636203,-13.51350918263779,219.6126299360185,1.5046838407494145,0.003237529605914778
2024-09-10,2,145.0,29.0,1,16,1,19.88402853229039,15.264061158435652,166.46756489013205,0.8524072612470402,0.002754858540421402
2024-09-10,0,-55.0,-11.0,-1,18,1,13.166483241604556,8.547445466392674,25.142162817937788,1.337890625,0.0013611843518460496
2024-09-11,1,-4170.0,-834.0,1,10,2,23.536489723018143,78.82800713309553,134.7355905152217,2.292247629670942,0.003459540804602897
2024-09-11,2,-370.0,-74.0,-1,11,2,15.885770367820488,-43.872776450181846,137.55651324693463,0.8289054197662061,0.003079502157918924
2024-09-12,1,-1455.0,-291.0,-1,11,3,20.6772154915277,-57.46552590103238,273.04265830060467,0.5036344755970924,0.003515326997297778
2024-09-12,2,400.0,80.0,1,13,3,14.942057835315593,-2.628429827047512,40.27562407014193,0.5707196029776674,0.0018712662748034642
2024-09-13,1,4770.0,954.0,1,10,4,21.13124693865331,73.61281083762879,205.0249471256975,1.3293278257604204,0.0024187257806137772
2024-09-13,2,860.0,172.0,-1,13,4,23.803148840289925,-29.69237373204669,105.32574316704995,0.9073900841908326,0.0014959807862914138
2024-09-16,1,-2455.0,-491.0,1,10,0,20.959614218708186,61.79301954532275,216.35173134258366,1.7605633802816902,0.0027893067383407597
2024-09-16,2,110.0,22.0,-1,12,0,14.528514048196268,-35.710663342120824,152.2049656790914,1.0652463382157125,0.002124757606257617
2024-09-17,1,-1175.0,-235.0,-1,10,1,39.316232415119,-72.92992897843942,438.61361741961446,0.8174904942965779,0.006067662931925752
2024-09-17,2,85.0,17.0,1,12,1,22.095353123733332,18.320613858726574,77.28897313657217,0.582995951417004,0.0028479753482639684
2024-09-18,1,-685.0,-137.0,-1,10,2,43.34497363372976,-91.61298212615657,448.4052143524168,1.9424460431654675,0.005659559787547739
2024-09-18,2,170.0,34.0,1,14,2,18.30539772329251,21.391199481324293,122.72091636050027,1.5794481446241675,0.0019962466121143615
2024-09-19,1,-5165.0,-1033.0,1,10,3,26.933936526278867,15.801814619131619,312.3165510473773,1.4907085971002656,0.009346058730153992
2024-09-19,2,575.0,115.0,-1,11,3,17.343680573732122,-44.5495225120103,364.8495289994753,0.5362318840579711,0.004874197563478491
2024-09-20,1,-6025.0,-1205.0,1,10,4,29.1767913186823,20.89201132126618,22.812907095940318,2.4855357556121267,0.0014548858899573619
2024-09-20,2,30.0,6.0,-1,11,4,45.93828130538413,-80.749888206803,415.95282812512596,0.46627513792489766,0.00536545188909859
2024-09-23,1,-1425.0,-285.0,-1,10,0,37.73471786513464,-33.46601124218432,127.65976455502096,1.3346322454943984,0.0038113092086431437
2024-09-23,2,260.0,52.0,1,12,0,16.681641208834392,11.702764792658854,153.09370273418608,0.7681525091112981,0.0026383485021356156
2024-09-24,1,-3685.0,-737.0,1,10,1,46.253710197821576,63.59657083329512,737.8518119048967,1.7393589069889648,0.01203399657225411
2024-09-24,2,740.0,148.0,-1,12,1,30.190192571156032,-44.94838062374038,449.3969536954828,0.8191463113742906,0.006613070328658352
2024-09-25,1,-3310.0,-662.0,1,10,2,27.446594575009655,-9.963208406581543,120.28140505490592,1.1770623742454727,0.003965542061530571
2024-09-25,2,255.0,51.0,-1,11,2,22.110818980401707,-72.56889382924419,242.86728182580555,1.3198597648999795,0.0036448790777399718
2024-09-26,1,-770.0,-154.0,1,10,3,42.62050415968812,-20.707638822379522,372.16388862297754,1.0648464163822526,0.009212551918189928
2024-09-26,2,800.0,160.0,-1,11,3,22.42374139768218,-2.8524220749677625,119.59031170015805,0.5148721516785528,0.00262775015670278
2024-09-27,1,-1025.0,-205.0,1,11,4,24.73058968131884,20.702350843697786,282.00012043470633,0.8414660594231186,0.0039505574335636446
2024-09-27,2,-395.0,-79.0,-1,13,4,25.963959022403998,-19.5574764884077,267.6748559510452,0.7499140006879945,0.0041312554964231425
2024-09-30,1,-1545.0,-309.0,1,10,0,29.761709416842997,-46.07484625375946,68.20414691977203,0.830412510110542,0.004332463801590797
2024-09-30,2,-230.0,-46.0,-1,11,0,29.972828605763027,-10.097601150016999,247.99054778084974,1.048758049678013,0.004006782305975653
2024-10-01,0,-2255.0,-451.0,-1,16,1,21.502379318376164,-34.1899794851779,205.14484396399348,1.0999628390932739,0.0027473041322263417
2024-10-03,1,3655.0,731.0,-1,10,3,49.519766210217355,-51.840794985299,627.3034867254901,1.260923845193508,0.009992315011650318
2024-10-03,2,-1055.0,-211.0,1,13,3,28.705812842317442,25.082766215666197,84.33560180396307,1.2581643176349262,0.0015516093062817127
2024-10-07,1,-4225.0,-845.0,1,10,0,34.71317415387956,25.90802422136767,406.36790311455843,1.2033941887374646,0.006201637416885591
2024-10-07,2,-515.0,-103.0,-1,12,0,24.38610314328293,-20.9863499799103,279.91174293740187,0.8567119155354449,0.004234040390835817
2024-10-08,1,-1140.0,-228.0,-1,10,1,37.4501203344594,-22.277301829803037,569.5574593474739,1.4232537770965623,0.009678137355221222
2024-10-08,2,-115.0,-23.0,1,11,1,20.494168432082496,-24.763063709950075,102.00463579216739,0.7719692711261007,0.003715191251049551
2024-10-09,1,2595.0,519.0,-1,10,2,39.88872992931906,-55.33924417477101,411.45254711038433,1.4032983508245878,0.006253847201362607
2024-10-09,2,30.0,6.0,1,12,2,20.408117873588225,-61.322370044130366,5.860908747970825,1.8170465188885419,0.0022754026102850843
2024-10-10,1,-715.0,-143.0,1,12,3,20.612750722041508,20.852466263866518,112.11394446837949,0.5867126833477135,0.0019189117054420248
2024-10-10,2,-115.0,-23.0,-1,13,3,12.61032362435401,8.382388484023977,14.910506316984538,1.033958438925494,0.0010970711027359363
2024-10-11,1,-3395.0,-679.0,-1,10,4,31.845126587290448,-84.60648728266824,504.4788127740612,0.9878183831672204,0.006740445383898439
